timestamp,open,high,low,close
1777593600000,76289.2,76359.3,76274.3,76355.9
1777593660000,76321.4,76402.6,76321.4,76390.3
1777593720000,76390.7,76405.9,76363.4,76397.7
1777593780000,76397.5,76450.4,76365.4,76417.4
1777593840000,76450.4,76465.8,76417.4,76429.4
1777593900000,76462.1,76462.1,76406.4,76406.4
1777593960000,76448,76477.9,76406.4,76448
1777594020000,76447.3,76448,76400.4,76427.8
1777594080000,76425.5,76447.6,76401.5,76447.6
1777594140000,76413.9,76487.5,76411.8,76477.7
1777594200000,76480.1,76480.1,76438.2,76458.3
1777594260000,76459,76470.3,76442.4,76462.3
1777594320000,76466,76473.4,76424.4,76440.4
1777594380000,76473.4,76473.4,76417.4,76428.1
1777594440000,76426.2,76448.7,76406.3,76416
1777594500000,76448.7,76499.5,76427.5,76496.6
1777594560000,76497,76540.2,76470.4,76540.2
1777594620000,76539.8,76545.3,76510.6,76516.2
1777594680000,76517.2,76555,76492.7,76521.2
1777594740000,76522,76522,76452.5,76487.3
1777594800000,76487.4,76494.1,76452.6,76493.9
1777594860000,76497.4,76498.7,76460.7,76481
1777594920000,76480.1,76489.9,76427.7,76459.7
1777594980000,76467,76467.4,76433.4,76456.6
1777595040000,76459.4,76471.1,76432.7,76471.1
1777595100000,76436.4,76496.1,76435.4,76492.3
1777595160000,76496.2,76497.3,76466.1,76482.7
1777595220000,76484.9,76496.1,76462.7,76491.8
1777595280000,76495.3,76495.3,76461.4,76491.1
1777595340000,76491,76504.9,76464.7,76465.3
1777595400000,76465.2,76538.8,76465.2,76510
1777595460000,76485,76525.7,76485,76512.4
1777595520000,76508.4,76519.1,76482.7,76513.2
1777595580000,76513.6,76517,76483.7,76514.7
1777595640000,76514.7,76514.7,76434.4,76459.5
1777595700000,76454.4,76480.8,76434.5,76480.7
1777595760000,76477.4,76477.4,76438.4,76438.4
1777595820000,76440,76450.7,76412,76450.3
1777595880000,76420.9,76463.7,76420.9,76457.1
1777595940000,76458.3,76458.3,76416.9,76442
1777596000000,76417.4,76448.2,76417.4,76419.4
1777596060000,76455.8,76477.8,76419,76477.8
1777596120000,76478.7,76488.3,76445.9,76476.1
1777596180000,76469.9,76498.7,76444.4,76493.7
1777596240000,76499.3,76512,76463.5,76509.5
1777596300000,76509.6,76522.6,76481.8,76492.5
1777596360000,76492.6,76559.1,76492.5,76520
1777596420000,76519.7,76520,76476.4,76476.4
1777596480000,76475.1,76501.9,76464.4,76497.4
1777596540000,76503.5,76503.5,76466.6,76470.6
1777596600000,76469.8,76472.9,76436.7,76469.1
1777596660000,76470.5,76471,76419.2,76432.2
1777596720000,76430.3,76450.7,76408.5,76450.7
1777596780000,76455.2,76455.2,76421.3,76452.8
1777596840000,76459,76465.5,76417.9,76430.8
1777596900000,76431.2,76449.3,76418,76439
1777596960000,76432.2,76436.2,76398.3,76412.9
1777597020000,76409.7,76416.8,76375.4,76378.4
1777597080000,76379.4,76417.6,76378.2,76391
1777597140000,76366.4,76432.7,76366.4,76432.5
1777597200000,76433.5,76454.1,76398.5,76417.2
1777597260000,76420.9,76465,76420.9,76448.6
1777597320000,76447.1,76454.4,76418.1,76443.9
1777597380000,76434.7,76440,76424.7,76436
1777597440000,76443.1,76445.7,76409.4,76445.6
1777597500000,76454.3,76485.7,76417.3,76445.7
1777597560000,76493,76497.2,76455.4,76497
1777597620000,76496.1,76523.9,76462,76523.9
1777597680000,76486.2,76561.4,76486.2,76524
1777597740000,76499.2,76541.5,76495.4,76507.6
1777597800000,76507.4,76558.5,76483.6,76486.1
1777597860000,76486,76548.7,76485.4,76542.8
1777597920000,76507.4,76573.3,76507.4,76533.1
1777597980000,76533.2,76573.3,76533.1,76564.8
1777598040000,76564.6,76568.1,76518.4,76545.3
1777598100000,76542.1,76603.8,76522.5,76593.8
1777598160000,76590.1,76597.2,76553.4,76559.4
1777598220000,76596.4,76598.5,76552,76584.6
1777598280000,76551.9,76611,76549.8,76595.2
1777598340000,76591.3,76597,76589.3,76596
1777598400000,76595.6,76601.1,76568.4,76600.9
1777598460000,76602.6,76603.9,76568.4,76596.7
1777598520000,76596.6,76608,76568.9,76588.9
1777598580000,76589.3,76602.3,76539.4,76539.4
1777598640000,76565,76565,76527.4,76549.4
1777598700000,76547.1,76554.2,76495.7,76517.8
1777598760000,76512.1,76520.5,76488.4,76511.7
1777598820000,76512.2,76522.4,76484.3,76485.4
1777598880000,76486.8,76518.8,76484.7,76485.3
1777598940000,76485.2,76516.6,76484.8,76485.4
1777599000000,76487,76518.3,76484.4,76484.4
1777599060000,76484.1,76534.1,76483.9,76531.3
1777599120000,76531.7,76535.5,76498.7,76500.1
1777599180000,76535.4,76548,76499.5,76543.8
1777599240000,76542.6,76549.2,76539.5,76546.8
1777599300000,76546.9,76564.7,76520.1,76558
1777599360000,76558.2,76569.6,76530,76569.6
1777599420000,76570.7,76573.3,76538.5,76538.7
1777599480000,76540.4,76574.6,76540.4,76552.5
1777599540000,76552.9,76563,76552.5,76563
