timestamp,open,high,low,close
1777593600000,4626.305,4626.805,4623.035,4625.275
1777593660000,4625.255,4627.605,4624.405,4627.225
1777593720000,4627.265,4628.125,4626.725,4627.405
1777593780000,4627.635,4627.635,4625.295,4625.975
1777593840000,4626.025,4628.565,4626.005,4627.595
1777593900000,4627.545,4628.995,4627.035,4628.775
1777593960000,4628.745,4630.915,4628.295,4628.535
1777594020000,4628.475,4629.605,4627.115,4627.115
1777594080000,4627.075,4627.465,4626.005,4626.115
1777594140000,4626.055,4627.535,4625.235,4626.705
1777594200000,4626.725,4627.495,4626.145,4626.425
1777594260000,4626.515,4626.515,4623.375,4623.485
1777594320000,4624.065,4624.685,4623.145,4623.865
1777594380000,4623.895,4623.995,4620.815,4621.345
1777594440000,4621.365,4622.245,4620.615,4622.215
1777594500000,4622.185,4624.565,4620.795,4623.885
1777594560000,4623.905,4626.475,4623.905,4625.625
1777594620000,4625.575,4625.905,4625.225,4625.545
1777594680000,4625.515,4627.095,4625.315,4626.555
1777594740000,4626.515,4627.315,4625.245,4625.905
1777594800000,4625.885,4627.275,4624.515,4627.275
1777594860000,4627.305,4628.305,4627.075,4627.255
1777594920000,4627.265,4627.265,4625.835,4625.885
1777594980000,4625.925,4626.615,4624.025,4624.165
1777595040000,4624.215,4624.665,4623.205,4623.205
1777595100000,4623.165,4624.755,4623.125,4623.775
1777595160000,4623.755,4625.295,4623.755,4624.095
1777595220000,4624.125,4624.975,4623.585,4624.065
1777595280000,4623.995,4624.715,4622.948,4623.178
1777595340000,4623.198,4623.478,4622.908,4623.385
1777595400000,4623.418,4623.538,4622.225,4622.235
1777595460000,4622.265,4622.505,4621.055,4622.145
1777595520000,4622.195,4624.405,4621.695,4623.325
1777595580000,4623.425,4624.685,4623.395,4623.685
1777595640000,4623.755,4624.625,4621.425,4621.425
1777595700000,4621.395,4622.055,4620.785,4621.055
1777595760000,4621.095,4621.585,4618.905,4618.925
1777595820000,4619.005,4620.065,4618.335,4620.055
1777595880000,4620.015,4620.795,4619.725,4620.205
1777595940000,4620.255,4621.275,4619.905,4620.955
1777596000000,4620.915,4620.925,4619.785,4620.085
1777596060000,4620.105,4621.835,4620.105,4621.465
1777596120000,4621.475,4621.525,4619.155,4619.225
1777596180000,4619.205,4619.635,4618.715,4619.365
1777596240000,4619.475,4620.585,4619.215,4620.585
1777596300000,4620.605,4622.785,4620.435,4622.755
1777596360000,4622.815,4623.255,4622.365,4622.765
1777596420000,4622.785,4623.245,4622.185,4622.855
1777596480000,4622.815,4623.105,4622.385,4623.105
1777596540000,4623.075,4623.255,4621.605,4622.045
1777596600000,4622.015,4622.015,4620.725,4621.085
1777596660000,4621.115,4621.965,4620.965,4621.765
1777596720000,4621.745,4622.835,4621.705,4622.405
1777596780000,4622.385,4622.655,4621.745,4622.395
1777596840000,4622.435,4624.105,4622.075,4624.105
1777596900000,4624.195,4624.935,4623.685,4624.295
1777596960000,4624.275,4624.975,4623.415,4623.535
1777597020000,4623.535,4624.155,4621.135,4621.715
